"BOOK_ID","RATING"
"13191635","0.0"
"13191636","0.0"
"13191638","0.0"
"13191640","0.0"
"13191642","0.0"
"13191644","0.0"
"13191645","0.0"
"13191646","0.0"
"13191647","0.0"
"13191648","0.0"
"13191649","0.0"
"13191650","0.0"
"13191651","0.0"
"13191652","0.0"
"13191653","0.0"
"13191654","0.0"
"13191655","0.0"
"13191656","0.0"
"13191657","0.0"
"13191658","0.0"
"13191659","0.0"
"13191660","0.0"
"13191661","0.0"
"13191662","0.0"
"13191663","0.0"
"13191664","0.0"
"13191665","0.0"
"13191666","0.0"
"13191667","0.0"
"13191668","0.0"
"13191669","0.0"
"13191670","0.0"
"13191671","0.0"
"13191672","0.0"
"13191673","0.0"
"13191674","0.0"
"13191675","0.0"
"13191676","0.0"
"13191677","0.0"
"13191678","0.0"
"13191679","0.0"
"13191680","0.0"
"13191682","0.0"
"13191683","0.0"
"13191684","0.0"
"13191685","0.0"
"13191686","0.0"
"13191687","0.0"
"13191688","0.0"
"13191689","0.0"
"13191690","0.0"
"13191691","0.0"
"13191692","0.0"
"13191693","0.0"
"13191694","0.0"
"13191695","0.0"
"13191696","0.0"
"13191697","0.0"
"13191698","0.0"
"13191699","0.0"
"13191700","0.0"
"13191701","0.0"
"13191702","0.0"
"13191703","0.0"
"13191704","0.0"
"13191705","0.0"
"13191706","0.0"
"13191707","0.0"
"13191708","0.0"
"13191709","0.0"
"13191710","0.0"
"13191711","0.0"
"13191712","0.0"
"13191713","0.0"
"13191714","0.0"
"13191715","0.0"
"13191716","0.0"
"13191717","0.0"
"13191718","0.0"
"13191719","0.0"
"13191720","0.0"
"13191721","0.0"
"13191722","0.0"
"13191723","0.0"
"13191724","0.0"
"13191725","0.0"
"13191726","0.0"
"13191727","0.0"
"13191728","0.0"
"13191729","0.0"
"13191730","0.0"
"13191731","0.0"
"13191732","0.0"
"13191733","0.0"
"13191734","0.0"
"13191735","0.0"
"13191736","0.0"
"13191737","0.0"
"13191738","0.0"
"13191739","0.0"
"13191742","0.0"
"13191743","0.0"
"13191744","0.0"
"13191745","0.0"
"13191746","0.0"
"13191747","0.0"
"13191749","0.0"
"13191750","0.0"
"13191751","0.0"
"13191752","0.0"
"13191755","0.0"
"13191760","0.0"
"13191761","0.0"
"13191765","0.0"
"13191766","0.0"
"13191774","0.0"
"13191777","0.0"
"13191792","0.0"
"13191793","0.0"
"13191794","0.0"
"13191798","0.0"
"13191816","0.0"
"13191817","0.0"
"13191897","0.0"
"13191898","0.0"
"13191901","0.0"
"13191904","0.0"
"13191905","0.0"
"13191906","0.0"
"13191907","0.0"
"13191908","0.0"
"13191910","0.0"
"13191914","0.0"
"13191917","8.0"
"13191920","0.0"
"13191921","0.0"
"13191922","0.0"
"13191923","0.0"
"13191937","0.0"
"13191942","0.0"
"13191943","0.0"
"13191944","0.0"
"13191945","0.0"
"13191947","0.0"
"13191948","0.0"
"13191949","0.0"
"13191950","0.0"
"13191951","0.0"
"13191952","0.0"
"13191953","0.0"
"13191954","0.0"
"13191957","0.0"
"13191958","0.0"
"13191959","0.0"
"13191960","0.0"
"13191961","0.0"
"13191962","0.0"
"13191963","0.0"
"13191964","0.0"
"13191965","0.0"
"13191966","0.0"
"13191967","0.0"
"13191968","0.0"
"13191971","0.0"
"13191972","0.0"
"13191973","0.0"
"13191974","0.0"
"13191975","0.0"
"13191976","0.0"
"13191977","0.0"
"13191978","0.0"
"13191987","0.0"
"13191988","0.0"
"13191989","0.0"
"13191990","8.0"
"13192002","0.0"
"13192003","0.0"
"13192010","0.0"
"13192011","0.0"
"13192012","0.0"
"13192013","0.0"
"13192014","0.0"
"13192015","0.0"
"13192016","0.0"
"13192017","0.0"
"13192020","0.0"
"13192021","0.0"
"13192022","0.0"
"13192023","0.0"
"13192029","0.0"
"13192031","0.0"
"13192032","0.0"
"13192033","0.0"
"13192038","0.0"
"13192039","0.0"
"13192040","0.0"
"13192041","0.0"
"13192042","0.0"
"13192043","0.0"
"13192047","0.0"
"13192048","0.0"
"13192050","0.0"
"13192055","0.0"
"13192061","0.0"
"13192062","0.0"
"13192063","0.0"
"13192064","0.0"
"13192065","0.0"
"13192066","0.0"
"13192067","0.0"
"13192069","0.0"
"13192070","0.0"
"13192071","0.0"
"13192072","0.0"
"13192073","0.0"
"13192074","0.0"
"13192075","0.0"
"13192080","0.0"
"13192081","0.0"
"13192082","9.0"
"13192084","0.0"
"13192085","0.0"
"13192086","0.0"
"13192087","0.0"
"13192088","0.0"
"13192092","0.0"
"13192093","0.0"
"13192094","0.0"
"13192095","0.0"
"13192096","0.0"
"13192097","0.0"
"13192098","0.0"
"13192099","0.0"
"13192100","0.0"
"13192101","0.0"
"13192102","0.0"
"13192103","0.0"
"13192104","0.0"
"13192105","0.0"
"13192117","0.0"
"13192122","0.0"
"13192123","0.0"
"13192124","0.0"
"13192125","0.0"
"13192126","0.0"
"13192231","0.0"
"13192242","0.0"
"13192244","0.0"
"13192252","0.0"
"13192253","0.0"
"13192254","0.0"
"13192255","0.0"
"13192256","0.0"
"13192257","0.0"
"13192275","0.0"
"13192277","0.0"
"13192278","0.0"
"13192279","0.0"
"13192280","0.0"
"13192281","0.0"
"13192282","0.0"
"13192283","0.0"
"13192287","0.0"
"13192289","0.0"
"13192290","0.0"
"13192291","0.0"
"13192292","0.0"
"13192293","0.0"
"13192294","0.0"
"13192295","0.0"
"13192297","0.0"
"13192298","0.0"
"13192299","10.0"
"13192300","0.0"
"13192301","0.0"
"13192303","0.0"
"13192308","0.0"
"13192309","0.0"
"13192310","9.8"
"13192311","0.0"
"13192312","0.0"
"13192313","0.0"
"13192314","0.0"
"13192315","10.0"
"13192316","0.0"
"13192317","0.0"
"13192318","0.0"
"13192319","0.0"
"13192320","0.0"
"13192321","0.0"
"13192322","0.0"
"13192323","0.0"
"13192324","0.0"
"13192325","0.0"
"13192326","0.0"
"13192327","0.0"
"13192328","0.0"
"13192329","0.0"
"13192330","0.0"
"13192331","0.0"
"13192332","8.0"
"13192333","0.0"
"13192334","0.0"
"13192335","8.33"
"13192336","0.0"
"13192338","0.0"
"13192340","0.0"
"13192341","0.0"
"13192342","0.0"
"13192343","0.0"
"13192344","10.0"
"13192345","0.0"
"13192346","0.0"
"13192347","0.0"
"13192348","0.0"
"13192349","2.0"
"13192350","0.0"
"13192351","10.0"
"13192352","0.0"
"13192353","0.0"
"13192355","9.86"
"13192356","0.0"
"13192357","0.0"
"13192358","0.0"
"13192361","0.0"
"13192362","0.0"
"13192363","0.0"
"13192364","10.0"
"13192366","9.67"
"13192367","0.0"
"13192368","0.0"
"13192369","0.0"
"13192370","0.0"
"13192371","0.0"
"13192372","0.0"
"13192373","0.0"
"13192375","0.0"
"13192377","9.0"
"13192378","0.0"
"13192379","0.0"
"13192380","0.0"
"13192381","0.0"
"13192382","0.0"
"13192383","0.0"
"13192384","10.0"
"13192385","0.0"
"13192390","0.0"
"13192393","0.0"
"13192398","0.0"
"13192399","0.0"
"13192400","0.0"
"13192402","9.17"
"13192403","10.0"
"13192405","8.0"
"13192406","0.0"
"13192407","0.0"
"13192410","0.0"
"13192411","0.0"
"13192418","0.0"
"13192423","0.0"
"13192435","0.0"
"13192437","0.0"
"13192438","0.0"
"13192439","0.0"
"13192440","0.0"
"13192441","0.0"
"13192442","0.0"
"13192443","0.0"
"13192444","0.0"
"13192445","0.0"
"13192447","0.0"
"13192448","0.0"
"13192449","0.0"
"13192450","0.0"
"13192451","0.0"
"13192453","0.0"
"13192454","0.0"
"13192456","0.0"
"13192459","0.0"
"13192460","0.0"
"13192461","0.0"
"13192462","0.0"
"13192463","0.0"
"13192464","0.0"
"13192465","0.0"
"13192466","0.0"
"13192468","0.0"
"13192469","0.0"
"13192471","0.0"
"13192472","0.0"
"13192476","0.0"
"13192478","0.0"
"13192480","0.0"
"13192481","0.0"
"13192482","0.0"
"13192483","0.0"
"13192484","0.0"
"13192485","0.0"
"13192487","0.0"
"13192488","0.0"
"13192490","0.0"
"13192491","0.0"
"13192492","0.0"
"13192493","0.0"
"13192494","0.0"
"13192495","0.0"
"13192496","0.0"
"13192498","0.0"
"13192499","0.0"
"13192500","0.0"
"13192501","0.0"
"13192502","0.0"
"13192503","0.0"
"13192504","0.0"
"13192505","0.0"
"13192507","0.0"
"13192508","0.0"
"13192509","0.0"
"13192510","0.0"
"13192512","0.0"
"13192513","0.0"
"13192516","0.0"
"13192517","0.0"
"13192518","0.0"
"13192520","0.0"
"13192521","0.0"
"13192522","0.0"
"13192523","0.0"
"13192525","0.0"
"13192526","0.0"
"13192527","0.0"
"13192528","0.0"
"13192529","0.0"
"13192530","0.0"
"13192531","0.0"
"13192532","0.0"
"13192533","0.0"
"13192534","0.0"
"13192535","0.0"
"13192536","0.0"
"13192537","0.0"
"13192538","0.0"
"13192539","0.0"
"13192541","0.0"
"13192542","0.0"
"13192543","0.0"
"13192544","0.0"
"13192545","0.0"
"13192546","0.0"
"13192547","0.0"
"13192548","0.0"
"13192549","0.0"
"13192550","0.0"
"13192551","0.0"
"13192556","0.0"
"13192558","8.0"
"13192559","0.0"
"13192562","0.0"
"13192563","10.0"
"13192565","0.0"
"13192570","0.0"
"13192571","0.0"
"13192573","0.0"
"13192574","0.0"
"13192575","0.0"
"13192576","0.0"
"13192577","0.0"
"13192578","0.0"
"13192580","0.0"
"13192581","0.0"
"13192582","0.0"
"13192583","0.0"
"13192584","0.0"
"13192585","0.0"
"13192586","0.0"
"13192587","0.0"
"13192588","0.0"
"13192589","0.0"
"13192595","0.0"
"13192596","0.0"
"13192597","0.0"
"13192599","0.0"
"13192600","8.11"
"13192601","0.0"
"13192603","0.0"
"13192606","0.0"
"13192608","0.0"
"13192609","0.0"
"13192610","0.0"
"13192611","0.0"
"13192613","0.0"
"13192615","0.0"
"13192616","0.0"
"13192617","0.0"
"13192618","7.0"
"13192619","0.0"
"13192620","0.0"
"13192624","0.0"
"13192634","0.0"
"13192635","0.0"
"13192636","0.0"
"13192637","0.0"
"13192645","0.0"
"13192647","0.0"
"13192654","0.0"
"13192656","0.0"
"13192657","0.0"
"13192658","0.0"
"13192659","0.0"
"13192660","0.0"
"13192664","0.0"
"13192665","0.0"
"13192666","0.0"
"13192667","0.0"
"13192668","0.0"
"13192669","0.0"
"13192670","0.0"
"13192671","0.0"
"13192675","0.0"
"13192676","0.0"
"13192677","0.0"
"13192678","0.0"
"13192679","0.0"
"13192680","0.0"
"13192681","0.0"
"13192682","0.0"
"13192683","0.0"
"13192684","0.0"
"13192689","0.0"
"13192690","0.0"
"13192691","0.0"
"13192692","0.0"
"13192693","0.0"
"13192694","0.0"
"13192695","0.0"
"13192696","0.0"
"13192698","0.0"
"13192699","0.0"
"13192701","0.0"
"13192702","0.0"
"13192703","0.0"
"13192704","0.0"
"13192705","0.0"
"13192706","0.0"
"13192707","0.0"
"13192708","0.0"
"13192709","0.0"
"13192710","0.0"
"13192711","0.0"
"13192712","0.0"
"13192713","0.0"
"13192714","0.0"
"13192715","0.0"
"13192716","0.0"
"13192723","0.0"
"13192724","0.0"
"13192725","0.0"
"13192726","0.0"
"13192730","0.0"
"13192731","0.0"
"13192732","0.0"
"13192733","0.0"
"13192734","0.0"
"13192735","0.0"
"13192736","0.0"
"13192738","0.0"
"13192739","0.0"
"13192747","0.0"
"13192751","0.0"
"13192752","0.0"
"13192753","0.0"
"13192754","0.0"
"13192756","0.0"
"13192764","0.0"
"13192767","0.0"
"13192775","0.0"
"13192783","0.0"
"13192784","0.0"
"13192785","0.0"
"13192786","0.0"
"13192791","0.0"
"13192793","0.0"
"13192794","0.0"
"13192795","0.0"
"13192796","0.0"
"13192797","0.0"
"13192798","0.0"
"13192800","0.0"
"13192801","0.0"
"13192802","0.0"
"13192804","0.0"
"13192805","0.0"
"13192807","0.0"
"13192808","2.0"
"105092","0.0"
"105095","7.0"
"105096","0.0"
"105098","0.0"
"105100","0.0"
"105101","0.0"
"105102","0.0"
"105104","7.5"
"105109","0.0"
"105111","7.5"
"105113","0.0"
"105115","0.0"
"105117","0.0"
"105118","0.0"
"105119","0.0"
"105120","0.0"
"105121","7.5"
"105122","0.0"
"105123","0.0"
"105124","0.0"
"105129","9.0"
"105134","0.0"
"105135","8.0"
"105137","0.0"
"105144","0.0"
"105145","0.0"
"105146","0.0"
"105148","0.0"
"105151","0.0"
"105152","0.0"
"105154","9.0"
"105155","0.0"
"105158","0.0"
"105159","9.0"
"105160","9.0"
"105161","0.0"
"105162","0.0"
"105167","0.0"
"105174","0.0"
"105177","0.0"
"105178","0.0"
"105180","0.0"
"105191","0.0"
"105192","0.0"
"105195","0.0"
"105198","0.0"
"105199","8.0"
"105200","0.0"
"105201","0.0"
"105202","0.0"
"105203","0.0"
"105204","0.0"
"105206","0.0"
"105207","0.0"
"105209","0.0"
"105210","0.0"
"105211","0.0"
"105212","7.0"
"105213","0.0"
"105214","0.0"
"105215","10.0"
"105216","0.0"
"105218","0.0"
"105219","4.0"
"105220","8.0"
"105223","0.0"
"105224","6.0"
"105225","10.0"
"105226","5.0"
"105230","0.0"
"105238","8.25"
"105240","0.0"
"105241","0.0"
"105242","0.0"
"105243","10.0"
"105246","0.0"
"105247","0.0"
"105248","0.0"
"105256","0.0"
"105257","0.0"
"105258","0.0"
"105268","7.0"
"105270","8.8"
"105272","8.58"
"105274","0.0"
"105275","0.0"
"105276","0.0"
"105278","0.0"
"105280","0.0"
"105281","0.0"
"105282","0.0"
"105283","0.0"
"105286","0.0"
"105288","8.0"
"105298","0.0"
"105300","0.0"
"105302","0.0"
"105304","0.0"
"105308","0.0"
"105314","0.0"
"105315","0.0"
"105316","0.0"
"105317","0.0"
"105318","4.0"
"105319","0.0"
"105320","9.33"
"105321","10.0"
"105322","10.0"
"105323","0.0"
"105324","10.0"
"105325","10.0"
"105328","0.0"
"105330","4.0"
"105332","0.0"
"105343","0.0"
"105344","0.0"
"105347","0.0"
"105348","0.0"
"105349","10.0"
"105353","0.0"
"105354","0.0"
"105355","0.0"
"105357","0.0"
"105358","0.0"
"105359","0.0"
"105365","0.0"
"105366","0.0"
"105368","0.0"
"105370","0.0"
"105371","0.0"
"105373","0.0"
"105375","0.0"
"105376","0.0"
"105377","0.0"
"105378","0.0"
"105379","0.0"
"105381","0.0"
"105382","0.0"
"105384","0.0"
"105385","0.0"
"105386","0.0"
"105387","0.0"
"105388","0.0"
"105389","0.0"
"105390","10.0"
"105391","0.0"
"105392","0.0"
"105394","0.0"
"105395","0.0"
"105396","0.0"
"105397","0.0"
"105398","0.0"
"105399","0.0"
"105400","10.0"
"105401","0.0"
"105403","0.0"
"105404","0.0"
"105405","0.0"
"105406","0.0"
"105407","0.0"
"105408","0.0"
"105409","4.0"
"105411","0.0"
"105412","4.0"
"105413","0.0"
"105414","0.0"
"105415","0.0"
"105416","0.0"
"105427","0.0"
"105428","6.0"
"105431","0.0"
"105432","0.0"
"105443","0.0"
"105444","0.0"
"105452","0.0"
"105454","0.0"
"105455","0.0"
"105458","0.0"
"105462","0.0"
"105465","4.0"
"105468","0.0"
"105470","0.0"
"105471","0.0"
"105472","10.0"
"105473","0.0"
"105474","0.0"
"105482","0.0"
"105490","7.5"
"105495","0.0"
"105496","0.0"
"105498","0.0"
"105499","0.0"
"105501","0.0"
"105502","0.0"
"105503","0.0"
"105506","0.0"
"105508","0.0"
"105510","0.0"
"105512","0.0"
"105514","0.0"
"105518","0.0"
"105522","0.0"
"105523","0.0"
"105524","0.0"
"105525","0.0"
"105526","0.0"
"105527","0.0"
"105529","0.0"
"105530","0.0"
"105532","8.0"
"105533","8.0"
"105534","8.5"
"105538","6.0"
"105541","0.0"
"105543","0.0"
"105544","0.0"
"105545","0.0"
"105546","0.0"
"105547","0.0"
"105548","0.0"
"105550","0.0"
"105551","0.0"
"105553","8.0"
"105554","0.0"
"105555","8.0"
"105559","9.3"
"105560","9.78"
"105561","0.0"
"105563","0.0"
"105566","0.0"
"105577","0.0"
"105578","0.0"
"105584","0.0"
"105585","0.0"
"105586","0.0"
"105587","0.0"
"105590","0.0"
"105591","0.0"
"105593","0.0"
"105600","0.0"
"105602","0.0"
"105603","0.0"
"105604","0.0"
"105606","0.0"
"105607","0.0"
"105608","0.0"
"105609","0.0"
"105614","0.0"
"105615","0.0"
"105616","0.0"
"105621","0.0"
"105622","0.0"
"105624","0.0"
"105625","0.0"
"105627","0.0"
"105629","0.0"
"105630","0.0"
"105631","0.0"
"105632","0.0"
"105633","0.0"
"105641","0.0"
"105642","0.0"
"105643","8.67"
"105648","6.0"
"105649","0.0"
"105650","0.0"
"105651","0.0"
"105652","0.0"
"105660","1.0"
"105661","2.75"
"105662","9.0"
"105667","0.0"
"105676","0.0"
"105677","0.0"
"105678","0.0"
"105680","0.0"
"105683","0.0"
"105685","0.0"
"105687","0.0"
"105688","0.0"
"105690","0.0"
"105691","0.0"
"105696","0.0"
"105700","0.0"
"105701","0.0"
"105702","8.0"
"105703","0.0"
"105705","0.0"
"105706","0.0"
"105707","0.0"
"105708","0.0"
"105709","0.0"
"105710","4.0"
"105711","0.0"
"105713","0.0"
"105717","0.0"
"105719","0.0"
"105720","0.0"
"105721","0.0"
"105722","0.0"
"105725","0.0"
"105726","0.0"
"105729","0.0"
"105731","0.0"
"105734","0.0"
"105736","0.0"
"105737","0.0"
"105738","0.0"
"105739","0.0"
"105740","0.0"
"105742","0.0"
"105743","0.0"
"105745","0.0"
"105748","0.0"
"105749","6.0"
"105751","0.0"
"105752","0.0"
"105757","9.0"
"105762","0.0"
"105767","0.0"
"105768","0.0"
"105769","8.0"
"105771","0.0"
"105772","0.0"
"105773","0.0"
"105775","0.0"
"105776","0.0"
"105777","0.0"
"105778","0.0"
"105786","0.0"
"105787","0.0"
"105791","0.0"
"105792","0.0"
"105795","0.0"
"105796","10.0"
"105801","0.0"
"105802","0.0"
"105803","0.0"
"105804","0.0"
"105805","0.0"
"105807","0.0"
"105808","0.0"
"105814","0.0"
"105815","0.0"
"105816","0.0"
"105819","8.0"
"105820","0.0"
"105822","0.0"
"105824","0.0"
"105827","0.0"
"105832","9.33"
"105833","8.0"
"105834","0.0"
"105835","0.0"
"105836","0.0"
"105837","0.0"
"105839","0.0"
"105842","0.0"
"105846","0.0"
"105852","0.0"
"105853","0.0"
"105854","0.0"
"105855","8.0"
"105856","6.5"
"105859","8.0"
"105860","8.0"
"105861","0.0"
"105862","0.0"
"105863","0.0"
"105864","0.0"
"105867","0.0"
"105870","0.0"
"105872","0.0"
"105874","10.0"
"105876","0.0"
"105877","0.0"
"105879","0.0"
"105881","0.0"
"105882","0.0"
"105883","0.0"
"105884","10.0"
"105885","10.0"
"105886","0.0"
"105887","0.0"
"105888","0.0"
"105889","0.0"
"105890","0.0"
"105891","8.0"
"105892","7.0"
"105898","0.0"
"105899","0.0"
"105900","10.0"
"105901","5.5"
"105902","0.0"
"105903","0.0"
"105904","0.0"
"105905","0.0"
"105906","0.0"
"105907","0.0"
"105908","0.0"
"105910","0.0"
"105911","0.0"
"105913","0.0"
"105915","0.0"
"105916","0.0"
"105917","0.0"
"105919","0.0"
"105920","0.0"
"105921","0.0"
"105923","0.0"
"105924","0.0"
"105925","0.0"
"105928","0.0"
"105929","0.0"
"105934","0.0"
"105935","0.0"
"105936","0.0"
"105939","0.0"
"105943","0.0"
"105945","0.0"
"105949","0.0"
"105950","0.0"
"105951","0.0"
"105952","0.0"
"105953","0.0"
"105955","0.0"
"105956","0.0"
"105957","0.0"
"105958","0.0"
"105959","0.0"
"105961","0.0"
"105962","0.0"
"105963","0.0"
"105970","0.0"
"105971","0.0"
"105972","0.0"
"105980","0.0"
"105981","0.0"
"105983","0.0"
"105984","0.0"
"105985","9.0"
"105986","0.0"
"105989","0.0"
"105997","0.0"
"105998","0.0"
"106003","0.0"
"106004","0.0"
"106005","0.0"
"106007","0.0"
"106008","8.0"
"106009","10.0"
"106010","8.0"
"106012","0.0"
"106013","9.67"
"106015","0.0"
"106020","0.0"
"106021","0.0"
"106028","0.0"
"106031","0.0"
"106033","0.0"
"106034","0.0"
"106036","0.0"
"106039","0.0"
"106040","10.0"
"106041","0.0"
"106042","0.0"
"106044","0.0"
"106045","0.0"
"106048","0.0"
"106049","0.0"
"106056","0.0"
"106057","0.0"
"106058","0.0"
"106059","9.0"
"106060","0.0"
"106061","0.0"
"106062","0.0"
"106064","0.0"
"106065","0.0"
"106068","0.0"
"106072","0.0"
"106075","0.0"
"106076","0.0"
"106079","0.0"
"106080","0.0"
"106081","0.0"
"106082","0.0"
"106084","0.0"
"106085","0.0"
"106086","0.0"
"106087","0.0"
"106091","0.0"
"106092","0.0"
"106093","0.0"
"106095","0.0"
"106099","0.0"
"106103","0.0"
"106104","0.0"
"106105","0.0"
"106106","0.0"
"106107","8.85"
"106108","9.69"
"106109","0.0"
"106110","7.33"
"106111","9.0"
"106112","0.0"
"106113","9.0"
"106114","0.0"
"106115","10.0"
"106117","6.0"
"106118","0.0"
"106119","0.0"
"106121","0.0"
"106122","0.0"
"106128","0.0"
"106129","0.0"
"106131","0.0"
"106136","0.0"
"106140","0.0"
"106142","0.0"
"106143","0.0"
"106144","0.0"
"106145","0.0"
"106146","0.0"
"106147","0.0"
"106148","0.0"
"106152","0.0"
"106154","0.0"
"106156","0.0"
"106157","0.0"
"106159","0.0"
"106160","0.0"
"106162","0.0"
"106164","0.0"
"106167","0.0"
"106169","0.0"
"106170","0.0"
"106171","0.0"
"106172","0.0"
"106174","5.0"
"106175","0.0"
"106176","0.0"
"106178","0.0"
"106179","0.0"
"106180","0.0"
"106181","0.0"
"106182","0.0"
"106183","0.0"
"106185","0.0"
"106186","0.0"
"106187","0.0"
"106188","0.0"
"106189","0.0"
"106191","0.0"
"106192","0.0"
"106194","0.0"
"106199","9.33"
"106200","5.0"
"106202","0.0"
"106203","0.0"
"106214","0.0"
"106217","0.0"
"106218","8.0"
"106219","0.0"
"106220","0.0"
"106221","0.0"
"106226","0.0"
"106227","0.0"
"106228","10.0"
"106229","0.0"
"106230","0.0"
"106231","0.0"
"106232","0.0"
"106233","0.0"
"106235","6.5"
"106236","0.0"
"106238","0.0"
"106239","0.0"
"106243","0.0"
"106244","0.0"
"106246","0.0"
"106247","8.0"
"106248","0.0"
"106249","4.0"
"106250","0.0"
"106252","0.0"
"106254","0.0"
"106255","9.0"
"106256","0.0"
"106257","0.0"
"106261","0.0"
"106262","10.0"
"106263","0.0"
"106264","0.0"
"106266","0.0"
"106271","0.0"
"106272","0.0"
"106273","0.0"
"106274","0.0"
"106276","0.0"
"106281","0.0"
"106282","0.0"
"106283","0.0"
"106284","0.0"
"106285","0.0"
"106286","0.0"
"106289","0.0"
"106290","0.0"
"106291","0.0"
"106296","0.0"
"106297","0.0"
"106298","0.0"
"106302","0.0"
"106306","0.0"
"106308","8.5"
"106309","10.0"
"106312","10.0"
"106313","0.0"
"106314","10.0"
"106315","0.0"
"106317","0.0"
"106319","0.0"
"106320","5.33"
"106321","0.0"
"106323","0.0"
"106324","0.0"
"106327","0.0"
"106329","0.0"
"106331","0.0"
"106332","10.0"
"106333","0.0"
"106334","0.0"
"106336","0.0"
"106338","0.0"
"106339","0.0"
"106342","0.0"
"106344","0.0"
"106346","0.0"
"106348","0.0"
"106349","0.0"
"106350","0.0"
"106352","0.0"
"106353","4.0"
"106354","0.0"
"106356","0.0"
"106357","0.0"
"106358","0.0"
"106360","0.0"
"106361","0.0"
"106363","0.0"
"106365","8.0"
"106366","10.0"
"106367","10.0"
"106369","8.93"
"106370","0.0"
"106371","9.19"
"106373","8.57"
"106376","0.0"
"106377","0.0"
"106378","0.0"
"106380","0.0"
"106381","0.0"
"106385","0.0"
"106387","0.0"
"106393","0.0"
"106394","0.0"
"106396","0.0"
"106397","8.0"
"106402","0.0"
"106403","0.0"
"106404","0.0"
"106405","0.0"
"106406","0.0"
"106408","7.0"
"106409","0.0"
"106410","0.0"
"106411","9.0"
"106412","9.2"
"106413","0.0"
"106414","0.0"
"106415","0.0"
"106416","6.0"
"106419","0.0"
"106422","10.0"
"106433","0.0"
"106434","0.0"
"106436","0.0"
"106439","0.0"
"106443","0.0"
"106444","0.0"
"106446","0.0"
"106447","0.0"
"106448","0.0"
"106449","0.0"
"106451","0.0"
"106452","8.0"
"106453","7.0"
"106455","0.0"
"106458","0.0"
"106459","0.0"
"106460","0.0"
"106461","0.0"
"106462","0.0"
"106466","0.0"
"106467","0.0"
"106468","0.0"
"106471","0.0"
"106472","0.0"
"106476","0.0"
"106479","0.0"
"106480","0.0"
"106481","0.0"
"106484","0.0"
"106485","0.0"
"106486","0.0"
"106487","9.0"
"106488","10.0"
"106489","0.0"
"106490","0.0"
"106491","0.0"
"106493","0.0"
"106494","0.0"
"106495","0.0"
"106496","0.0"
"106501","0.0"
"106502","0.0"
"106503","0.0"
"106504","0.0"
"106507","0.0"
"106509","0.0"
"106510","0.0"
"106515","0.0"
"106517","0.0"
"106518","0.0"
